2023-03-27,98.05561359759137,0.8016607297452144
2023-03-28,98.22084339438092,0.9159833293497962
2023-03-29,98.29434914887699,0.9632128303981079
2023-03-30,98.24435862013382,1.0244742868366108
2023-03-31,98.1915741278579,1.1497641694062146
2023-04-01,98.87238621680575,0.5906578707319982
2023-04-02,98.53582150038778,0.7232472415243185
2023-04-03,98.20805469568208,0.9450264230355828
2023-04-04,98.35014203040922,0.86496985598706
2023-04-05,98.08888301462807,0.7193943984105344
2023-04-06,98.1716860205756,0.9551453739378417
2023-04-07,98.3065550125623,0.7435579902606694
2023-04-08,98.80111970165376,0.7052899797311255
2023-04-09,98.59245928199054,0.6807571259791683
2023-04-10,98.28361976566723,0.7497139592279267
2023-04-11,98.34628274679493,0.9187158152741861
2023-04-12,98.49408277610758,0.9666439414672267
2023-04-13,98.00468590662837,0.7661076058985976
2023-04-14,98.38597408640877,0.9098950786077044
2023-04-15,98.8887238229755,1.0424160062083292
2023-04-16,98.90263964060017,0.7693257947872906
2023-04-17,98.48200914390743,0.9195347295261842
2023-04-18,98.23090219502798,0.9289189000713047
2023-04-19,98.14213825379578,0.8279664909743507
2023-04-20,98.20237783988473,0.8584621392133575
2023-04-21,98.7651295155325,0.662174579641924
2023-04-22,98.94219709301996,0.4862558854085073
2023-04-23,98.71330593453442,0.7550489058505827
2023-04-24,98.32329556425866,0.7370057419872892
2023-04-25,98.17012607133482,0.911366368300061
2023-04-26,98.16986073959065,0.8636788259911645
2023-04-27,98.32779568666207,0.7754993058987589
2023-04-28,98.75021738929364,0.9026776165175154
2023-04-29,98.41914730684431,0.6565575193890306
2023-04-30,98.69456578396941,0.7217817950180839
2023-05-01,98.17116618198379,0.8236911910181451
2023-05-02,98.43341503821367,0.9203667282082209
2023-05-03,98.09510555375368,0.7989674588334875
2023-05-04,98.2429230256799,0.7657110327865848
2023-05-05,98.69375018871557,0.8701685007664252
2023-05-06,98.59122980253959,0.720082898002181
2023-05-07,99.27058508555636,0.7301696029781917
2023-05-08,98.04502710571029,0.7771260432628253
2023-05-09,98.60503058148568,0.753408877613946
2023-05-10,98.44315949002485,0.9002656031451315
2023-05-11,98.17175676282724,0.8154760358223914
2023-05-12,97.7116366418763,0.717616180921516
2023-05-13,98.81212373235873,0.49390300048483377
2023-05-14,99.19186687617093,0.474293554511629
2023-05-15,98.28012297079248,0.8290081236626751
2023-05-16,98.65913377869235,0.6709742244424957
2023-05-17,98.60625912405737,0.8142101192887718
2023-05-18,98.18007189616404,0.8580235342395139
2023-05-19,98.41893281823558,0.750417872723681
2023-05-20,98.89582854886613,0.5705345743797581
2023-05-21,98.90731885366564,0.6739053751444124
2023-05-22,98.70456600059171,0.6825371314359965
2023-05-23,98.81671656504113,0.6097362749928048
2023-05-24,98.36250012385003,0.8624031492198863
2023-05-25,98.4518027691514,0.7399278502157428
2023-05-26,98.3567271982802,0.7515240823582926
2023-05-27,98.78322594971006,0.684410759152652
2023-05-28,98.97524925103917,0.5287859635508577
2023-05-29,98.58651338168005,0.8274332487909576
2023-05-30,98.57191308310846,0.8582925545220315
2023-05-31,98.2462889099035,0.7379379399363469
2023-06-01,98.56429388585983,0.8536194441257641
2023-06-02,98.41340209878959,0.8029415295396694
2023-06-03,99.17586264948734,0.5306780259515818
2023-06-04,99.03249639931093,0.5682422732181489
2023-06-05,98.38228793517874,0.8969655972866311
2023-06-06,98.59365469836904,0.8670652493143496
2023-06-07,98.69241444274955,0.7864410435039353
2023-06-08,98.57045652832493,0.7519403573076874
2023-06-09,98.50164645731087,0.7685791011566381
2023-06-10,98.95895963255899,0.6397354827634715
2023-06-11,98.778663555661,0.7880848814146998
2023-06-12,98.24385146875501,0.6560536661937543
2023-06-13,98.67942437250221,0.8552651704951947
2023-06-14,98.57537341395988,0.8375598256517027
2023-06-15,98.45084734872732,0.6836262112030651
2023-06-16,98.4712048676827,0.7042618508268107
2023-06-17,99.15381515547476,0.5558986574541818
2023-06-18,98.79643902217997,0.5370921850654699
2023-06-19,98.54687200514083,0.7114846875767453
2023-06-20,98.30258888791968,0.7908522376327076
2023-06-21,98.51877353400197,0.7144155725727771
2023-06-22,98.37831981140381,0.7869412574720274
2023-06-23,98.18565785697527,0.6216162599249818
2023-06-24,98.83433313377148,0.5396442958178262
2023-06-25,99.04295074388882,0.7071510063103399
2023-06-26,98.65504840815689,0.7422479052454155
2023-06-27,98.4824604946832,0.656615195404351
2023-06-28,98.48530836181251,0.7266286416024916
2023-06-29,98.55630195382587,0.6713977847656468
2023-06-30,98.59837479735373,0.9060211440475106
2023-07-01,98.97550071756137,0.5915447985835206
2023-07-02,99.13802879834222,0.5098779528114165
2023-07-03,98.54756574910934,0.7498856137045531
2023-07-04,98.52502972520428,0.6699517688672006
2023-07-05,98.51314379309355,0.7956789500036658
2023-07-06,98.80121773254801,0.8404325771140152
2023-07-07,98.94437275523858,0.6663971118430632
2023-07-08,99.19094764382766,0.560092442332077
2023-07-09,99.45719135587431,0.45955478684910034
2023-07-10,98.35403365354188,0.6790717244665868
2023-07-11,98.09994612986331,0.6850618604692866
2023-07-12,98.37564599516179,0.751303114911357
2023-07-13,98.59857097537521,0.9225071938116985
2023-07-14,98.72305180060425,0.6758261179502433
2023-07-15,98.85603135144461,0.5813347742935076
2023-07-16,98.77441489705741,0.713915107354666
2023-07-17,98.77709681535305,0.6824780391851338
2023-07-18,98.20132913813787,0.8634092154385193
2023-07-19,98.52379532765278,0.8504299828456978
2023-07-20,98.23056501769167,0.6653372229793479
2023-07-21,98.55324654214144,0.728599158277573
2023-07-22,98.9649319606492,0.5848124657622223
2023-07-23,98.84416822181579,0.5069158976517167
2023-07-24,98.58449868678194,0.7712241031860947
2023-07-25,98.70550978880459,0.6059423842228064
2023-07-26,98.25911123178695,0.8448006492228178
2023-07-27,98.63514412107723,0.6408106870036852
2023-07-28,98.88165896653308,0.725853177715
2023-07-29,99.31003526098858,0.5196639360530988
2023-07-30,99.48907266189948,0.687072545782782
2023-07-31,98.52987749997452,0.8073219302602707
2023-08-01,98.71149277233461,0.8456543645444436
2023-08-02,98.3921801430488,0.7760227284174263
2023-08-03,98.79959698528201,0.5301700074016445
2023-08-04,98.35400763812619,0.5007471118943195
2023-08-05,99.03952522651768,0.5750509288762995
2023-08-06,99.39662525657305,0.5093325549650545
2023-08-07,98.92462420801536,0.5625393047279613
2023-08-08,98.26097186377731,0.6936210542861623
2023-08-09,98.68120869418347,0.6945327229927885
2023-08-10,98.19365443713488,0.6875165674772925
2023-08-11,98.34899620978915,0.7620221999379488
2023-08-12,99.18595701185673,0.39969334004858315
2023-08-13,99.01261123191728,0.38638634011879713
2023-08-14,98.60559604867723,0.7864482979841898
2023-08-15,98.42373391161202,0.739965091112224
2023-08-16,98.51757484995188,0.6088995299605787
2023-08-17,98.60496755438271,0.5832889545712494
2023-08-18,98.51839101805145,0.5656517711806756
2023-08-19,99.52481315845141,0.48759228926310694
2023-08-20,98.99467028301687,0.5040902987657299
2023-08-21,98.61489702742448,0.6592217213653591
2023-08-22,98.76294323011857,0.7556958259497855
2023-08-23,98.53675691333504,0.6209896045069606
2023-08-24,98.59059405617407,0.4470056857242437
2023-08-25,98.34531343591193,0.8125116025686283
2023-08-26,99.48009244379917,0.44954694549491164
2023-08-27,99.26915754645731,0.5042019385312767
2023-08-28,99.27236956828445,0.7836607878467544
2023-08-29,98.6337571410445,0.5747756262696277
2023-08-30,98.3407986480364,0.6893024075427662
2023-08-31,98.51356501577831,0.5253570466226501
2023-09-01,98.53826784073392,0.5580539908473516
2023-09-02,99.50775799734417,0.5529991405301098
2023-09-03,99.1714823948136,0.611455952350541
2023-09-04,98.6912978373537,0.5759594919550857
2023-09-05,98.98319624402536,0.7146052900827515
2023-09-06,98.47386945045339,0.6403067915322985
2023-09-07,98.50894228338898,0.5196870598705994
2023-09-08,98.87204869631951,0.8475350706404197
2023-09-09,98.90984692479661,0.5115167038888372
2023-09-10,99.06217917848333,0.4051336154696841
2023-09-11,98.57657616020718,0.5660734505045457
2023-09-12,98.70750652339117,0.5680038894577972
2023-09-13,98.75464081570541,0.644701463780361
2023-09-14,98.65550709392342,0.5575952821474884
2023-09-15,98.59068968993029,0.7225171445605976
2023-09-16,99.30897464631609,0.34784887112454044
2023-09-17,99.23140492262431,0.519369481567948
2023-09-18,98.38040465806144,0.6971931620951363
2023-09-19,98.5845082152438,0.6985433833428324
2023-09-20,98.56712838847172,0.4596216800434382
2023-09-21,98.39701898495085,0.6435447584024019
2023-09-22,98.77721922561902,0.5469309748521964
2023-09-23,99.35574046977746,0.2698370047621149
2023-09-24,99.21755327103976,0.3135137646391389
2023-09-25,98.60314926195605,0.6379816253733996
2023-09-26,98.56418106320695,0.5934125774451493
2023-09-27,98.94026955085388,0.5728053185421906
2023-09-28,98.90889666417128,0.5161501936551173
2023-09-29,98.85046633008855,0.7719041148130428
2023-09-30,98.7529238472273,0.3466841008265787
2023-10-01,99.36541442543611,0.40469546139570073
2023-10-02,98.82697642742151,0.5632278549547916
2023-10-03,98.7728124629891,0.6066850237135393
2023-10-04,98.99179817057372,0.6463212052092422
2023-10-05,98.82850954340405,0.5783177978932478
2023-10-06,98.66621501892176,0.5748760493499061
2023-10-07,99.34537394495918,0.3746597936762155
2023-10-08,99.32718574061006,0.6229246952491593
2023-10-09,98.94620296266437,0.581408635794205
2023-10-10,99.01496805915806,0.5718298253352075
2023-10-11,98.36984762043696,0.5104551051719959
2023-10-12,98.40606139601461,0.5747387614859789
2023-10-13,98.78665070880494,0.7761602147440118
2023-10-14,99.35109976046712,0.38523280426197065
2023-10-15,99.45434265469824,0.18465569986844219
2023-10-16,98.8383317028305,0.6814821237843011
2023-10-17,98.49823879480007,0.7173973823426709
2023-10-18,98.86440257820219,0.5601195602582715
2023-10-19,98.92600692267182,0.8273440110551649
2023-10-20,98.83857105320949,0.6237231575311325
2023-10-21,99.213072875037,0.31254303558099333
2023-10-22,99.47375947100116,0.3105454635629594
2023-10-23,98.82475280788344,0.547014475103708
2023-10-24,98.9089827783361,0.6267728039352881
2023-10-25,99.02344205478565,0.5410313271474922
2023-10-26,98.76470633162263,0.4927829690811098
2023-10-27,98.73256991941335,0.6270157635901994
2023-10-28,99.4755735475049,0.29569555549432525
2023-10-29,99.5008442609442,0.5221022474189565
2023-10-30,98.91235731031507,0.7728444164206417
2023-10-31,98.67765974259686,0.459325738460067
2023-11-01,98.47942078538398,0.7320220135665007
2023-11-02,98.9687852191829,0.5754854889529105
2023-11-03,98.8966530659233,0.46712142494049197
2023-11-04,99.83255698932996,0.391218821494226
2023-11-05,99.36803280507482,0.44949973931294607
2023-11-06,98.94510294524844,0.5979378529773637
2023-11-07,98.69355346055929,0.6213226598894237
2023-11-08,99.23080050369062,0.7073442024176956
2023-11-09,99.17578018247075,0.5203070037854529
2023-11-10,98.6619691458384,0.5574762530449802
2023-11-11,99.3737823450951,0.47810047052841353
2023-11-12,99.02689168944165,0.5202627242537536
2023-11-13,98.83653028841607,0.5232459589393239
2023-11-14,98.6684582458271,0.3990747723738626
2023-11-15,99.03826049041876,0.5705186099056536
2023-11-16,98.61838144642542,0.4323053096068252
2023-11-17,98.81196393926285,0.7273417129684998
2023-11-18,99.32994986159541,0.20875163875412345
2023-11-19,99.3354667717982,0.33041995071754066
2023-11-20,98.34798530877433,0.5508891946669001
2023-11-21,98.84392298406814,0.6245656914263968
2023-11-22,99.2626483618462,0.6662279315262043
2023-11-23,98.84182665749343,0.4415452113236352
2023-11-24,99.41302360900163,0.5567460192256247
2023-11-25,99.4038847594815,0.34703804073954914
2023-11-26,99.44346310599973,0.3336408818845288
2023-11-27,98.79186100521736,0.4920174025792574
2023-11-28,98.90279000529746,0.4909871932162938
2023-11-29,98.76951875555248,0.5545990667252336
2023-11-30,98.863839721351,0.6929817164406864
2023-12-01,98.38738845590382,0.6503594764010374
2023-12-02,99.66954670882919,0.13249614159434983
2023-12-03,99.35453940426085,0.3013174518619593
2023-12-04,98.64432183688061,0.4593062433288245
2023-12-05,98.70645625947826,0.710941330056648
2023-12-06,99.11845435994817,0.6614961688400752
2023-12-07,99.07840034687457,0.4200618558453099
2023-12-08,98.83190913355723,0.5805308627161982
2023-12-09,99.19513487778205,0.4015196232370189
2023-12-10,99.39424261267607,0.291364073091194
2023-12-11,99.08724693869564,0.5718988586211313
2023-12-12,98.87560896463839,0.6420318814353259
2023-12-13,98.73433678502947,0.586318835419701
2023-12-14,99.07191695489038,0.49239700442024925
2023-12-15,99.02127056049238,0.3968666643394916
2023-12-16,99.64359661263259,0.3021141819600966
2023-12-17,99.35699385743466,0.4241316918144581
2023-12-18,98.82341697617716,0.3770110132207868
2023-12-19,98.65570713232819,0.5770845116180804
2023-12-20,98.71369434928096,0.6905893083083265
2023-12-21,98.55614159095073,0.6833819005652675
2023-12-22,99.01747821871525,0.5026913261755981
2023-12-23,99.3690381606602,0.35090262242421805
2023-12-24,99.47324229028426,0.4199455728170367
2023-12-25,99.00636201324889,0.523271934387946
2023-12-26,98.91354129382097,0.5011735694960251
2023-12-27,99.05057134278941,0.3344776662288429
2023-12-28,98.7221211573371,0.5784472885231506
2023-12-29,99.02867858213108,0.4843489191119848
2023-12-30,99.50093953386582,0.33613179690979345
2023-12-31,5.39204806393813,0.2221695274597687
